word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
graves,4,2846,0.00030079711234772146,3.4542348957482654,0.6020599913279623,-3.5217263372874092,severe
conditions,4,2847,0.00030079711234772146,3.4543874671469545,0.6020599913279623,-3.5217263372874092,terms
bestiaux,4,2848,0.00030079711234772146,3.4545399849648186,0.6020599913279623,-3.5217263372874092,cattle
poésie,4,2849,0.00030079711234772146,3.4546924492394764,0.6020599913279623,-3.5217263372874092,poetry
écoutez,4,2850,0.00030079711234772146,3.4548448600085098,0.6020599913279623,-3.5217263372874092,Listen
pure,4,2851,0.00030079711234772146,3.4549972173094594,0.6020599913279623,-3.5217263372874092,pure
habitants,4,2852,0.00030079711234772146,3.4551495211798278,0.6020599913279623,-3.5217263372874092,residents
anecdotes,4,2853,0.00030079711234772146,3.455301771657076,0.6020599913279623,-3.5217263372874092,anecdotes
caractères,4,2854,0.00030079711234772146,3.455453968778628,0.6020599913279623,-3.5217263372874092,characters
disposition,4,2855,0.00030079711234772146,3.455606112581867,0.6020599913279623,-3.5217263372874092,disposition
buchy,4,2856,0.00030079711234772146,3.4557582031041365,0.6020599913279623,-3.5217263372874092,buchy
nonchalamment,4,2857,0.00030079711234772146,3.4559102403827424,0.6020599913279623,-3.5217263372874092,nonchalantly
entrèrent,4,2858,0.00030079711234772146,3.4560622244549513,0.6020599913279623,-3.5217263372874092,entered
titres,4,2859,0.00030079711234772146,3.4562141553579884,0.6020599913279623,-3.5217263372874092,securities
parlèrent,4,2860,0.00030079711234772146,3.4563660331290427,0.6020599913279623,-3.5217263372874092,Spoke
lanterne,4,2861,0.00030079711234772146,3.456517857805262,0.6020599913279623,-3.5217263372874092,lantern
matelas,4,2862,0.00030079711234772146,3.4566696294237573,0.6020599913279623,-3.5217263372874092,mattress
causé,4,2863,0.00030079711234772146,3.4568213480215984,0.6020599913279623,-3.5217263372874092,caused
exposer,4,2864,0.00030079711234772146,3.456973013635818,0.6020599913279623,-3.5217263372874092,expose
réserve,4,2865,0.00030079711234772146,3.457124626303408,0.6020599913279623,-3.5217263372874092,Reserve
complaisance,4,2866,0.00030079711234772146,3.4572761860613253,0.6020599913279623,-3.5217263372874092,complacency
corset,4,2867,0.00030079711234772146,3.457427692946484,0.6020599913279623,-3.5217263372874092,corset
délectait,4,2868,0.00030079711234772146,3.457579146995762,0.6020599913279623,-3.5217263372874092,delect
adressa,4,2869,0.00030079711234772146,3.457730548245998,0.6020599913279623,-3.5217263372874092,addressed
baptisé,4,2870,0.00030079711234772146,3.457881896733992,0.6020599913279623,-3.5217263372874092,baptized
fanatisme,4,2871,0.00030079711234772146,3.4580331924965058,0.6020599913279623,-3.5217263372874092,fanaticism
embarrassait,4,2872,0.00030079711234772146,3.4581844355702622,0.6020599913279623,-3.5217263372874092,embarrassed
boîtes,4,2873,0.00030079711234772146,3.458335625991947,0.6020599913279623,-3.5217263372874092,boxes
parvint,4,2874,0.00030079711234772146,3.4584867637982066,0.6020599913279623,-3.5217263372874092,frank
maîtresses,4,2875,0.00030079711234772146,3.4586378490256493,0.6020599913279623,-3.5217263372874092,mistresses
effraya,4,2876,0.00030079711234772146,3.4587888817108445,0.6020599913279623,-3.5217263372874092,scared
cornes,4,2877,0.00030079711234772146,3.4589398618903258,0.6020599913279623,-3.5217263372874092,horns
tricot,4,2878,0.00030079711234772146,3.459090789600586,0.6020599913279623,-3.5217263372874092,knit
négoce,4,2879,0.00030079711234772146,3.459241664878082,0.6020599913279623,-3.5217263372874092,trading
enveloppait,4,2880,0.00030079711234772146,3.4593924877592306,0.6020599913279623,-3.5217263372874092,enveloped
épicier,4,2881,0.00030079711234772146,3.4595432582804126,0.6020599913279623,-3.5217263372874092,grocer
donnerai,4,2882,0.00030079711234772146,3.45969397647797,0.6020599913279623,-3.5217263372874092,give
dépêchez,4,2883,0.00030079711234772146,3.4598446423882074,0.6020599913279623,-3.5217263372874092,dispatch
revinrent,4,2884,0.00030079711234772146,3.4599952560473914,0.6020599913279623,-3.5217263372874092,returned
berge,4,2885,0.00030079711234772146,3.46014581749175,0.6020599913279623,-3.5217263372874092,bank
indécis,4,2886,0.00030079711234772146,3.4602963267574753,0.6020599913279623,-3.5217263372874092,undecided
absent,4,2887,0.00030079711234772146,3.46044678388072,0.6020599913279623,-3.5217263372874092,absent
ennuie,4,2888,0.00030079711234772146,3.460597188897601,0.6020599913279623,-3.5217263372874092,bored
commun,4,2889,0.00030079711234772146,3.4607475418441966,0.6020599913279623,-3.5217263372874092,common
insupportable,4,2890,0.00030079711234772146,3.4608978427565478,0.6020599913279623,-3.5217263372874092,insupportable
quitta,4,2891,0.00030079711234772146,3.461048091670657,0.6020599913279623,-3.5217263372874092,left
déranger,4,2892,0.00030079711234772146,3.461198288622493,0.6020599913279623,-3.5217263372874092,to bother
aperçu,4,2893,0.00030079711234772146,3.4613484336479825,0.6020599913279623,-3.5217263372874092,preview
vêtement,4,2894,0.00030079711234772146,3.4614985267830183,0.6020599913279623,-3.5217263372874092,clothes
endormir,4,2895,0.00030079711234772146,3.4616485680634543,0.6020599913279623,-3.5217263372874092,upset
machinalement,4,2896,0.00030079711234772146,3.4617985575251087,0.6020599913279623,-3.5217263372874092,machinally
drôle,4,2897,0.00030079711234772146,3.4619484952037616,0.6020599913279623,-3.5217263372874092,funny
amie,4,2898,0.00030079711234772146,3.4620983811351556,0.6020599913279623,-3.5217263372874092,friend
crainte,4,2899,0.00030079711234772146,3.462248215354997,0.6020599913279623,-3.5217263372874092,fear
subitement,4,2900,0.00030079711234772146,3.4623979978989556,0.6020599913279623,-3.5217263372874092,suddenly
parapluies,4,2901,0.00030079711234772146,3.462547728802664,0.6020599913279623,-3.5217263372874092,umbrellas
future,4,2902,0.00030079711234772146,3.462697408101717,0.6020599913279623,-3.5217263372874092,future
bondit,4,2903,0.00030079711234772146,3.4628470358316736,0.6020599913279623,-3.5217263372874092,jump
trembler,4,2904,0.00030079711234772146,3.4629966120280558,0.6020599913279623,-3.5217263372874092,to shiver
empêchait,4,2905,0.00030079711234772146,3.463146136726349,0.6020599913279623,-3.5217263372874092,prevented
devenu,4,2906,0.00030079711234772146,3.4632956099620023,0.6020599913279623,-3.5217263372874092,to have become
attirer,4,2907,0.00030079711234772146,3.4634450317704273,0.6020599913279623,-3.5217263372874092,to attract
élégante,4,2908,0.00030079711234772146,3.4635944021869998,0.6020599913279623,-3.5217263372874092,elegant
examina,4,2909,0.00030079711234772146,3.463743721247059,0.6020599913279623,-3.5217263372874092,examined
écharpes,4,2910,0.00030079711234772146,3.463892988985907,0.6020599913279623,-3.5217263372874092,scarves
béante,4,2911,0.00030079711234772146,3.4640422054388105,0.6020599913279623,-3.5217263372874092,gaping
sourit,4,2912,0.00030079711234772146,3.4641913706409992,0.6020599913279623,-3.5217263372874092,smiles
plaisanterie,4,2913,0.00030079711234772146,3.464340484627667,0.6020599913279623,-3.5217263372874092,joke
inquiète,4,2914,0.00030079711234772146,3.464489547433971,0.6020599913279623,-3.5217263372874092,worry
serviteur,4,2915,0.00030079711234772146,3.4646385590950324,0.6020599913279623,-3.5217263372874092,servant
sage,4,2916,0.00030079711234772146,3.464787519645937,0.6020599913279623,-3.5217263372874092,wise
retard,4,2917,0.00030079711234772146,3.4649364291217326,0.6020599913279623,-3.5217263372874092,delay
proposait,4,2918,0.00030079711234772146,3.4650852875574323,0.6020599913279623,-3.5217263372874092,proposed
vertueuse,4,2919,0.00030079711234772146,3.465234094988014,0.6020599913279623,-3.5217263372874092,virtuous
politesse,4,2920,0.00030079711234772146,3.465382851448418,0.6020599913279623,-3.5217263372874092,politeness
bouleversé,4,2921,0.00030079711234772146,3.4655315569735494,0.6020599913279623,-3.5217263372874092,upset
visiter,4,2922,0.00030079711234772146,3.465680211598278,0.6020599913279623,-3.5217263372874092,to visit
imaginait,4,2923,0.00030079711234772146,3.4658288153574364,0.6020599913279623,-3.5217263372874092,imagined
consolait,4,2924,0.00030079711234772146,3.4659773682858224,0.6020599913279623,-3.5217263372874092,consoled
douter,4,2925,0.00030079711234772146,3.466125870418199,0.6020599913279623,-3.5217263372874092,doubt
effort,4,2926,0.00030079711234772146,3.466274321789292,0.6020599913279623,-3.5217263372874092,effort
répéter,4,2927,0.00030079711234772146,3.4664227224337916,0.6020599913279623,-3.5217263372874092,repeat
obscurité,4,2928,0.00030079711234772146,3.466571072386354,0.6020599913279623,-3.5217263372874092,darkness
connue,4,2929,0.00030079711234772146,3.4667193716815983,0.6020599913279623,-3.5217263372874092,known
attendrissement,4,2930,0.00030079711234772146,3.466867620354109,0.6020599913279623,-3.5217263372874092,tenderness
tache,4,2931,0.00030079711234772146,3.467015818438435,0.6020599913279623,-3.5217263372874092,task
nef,4,2932,0.00030079711234772146,3.46716396596909,0.6020599913279623,-3.5217263372874092,nave
dédain,4,2933,0.00030079711234772146,3.4673120629805516,0.6020599913279623,-3.5217263372874092,disdain
remèdes,4,2934,0.00030079711234772146,3.4674601095072637,0.6020599913279623,-3.5217263372874092,remedies
monseigneur,4,2935,0.00030079711234772146,3.4676081055836327,0.6020599913279623,-3.5217263372874092,My lord
pardon,4,2936,0.00030079711234772146,3.4677560512440326,0.6020599913279623,-3.5217263372874092,sorry
saurait,4,2937,0.00030079711234772146,3.4679039465228,0.6020599913279623,-3.5217263372874092,know
voie,4,2938,0.00030079711234772146,3.4680517914542373,0.6020599913279623,-3.5217263372874092,way
divers,4,2939,0.00030079711234772146,3.4681995860726125,0.6020599913279623,-3.5217263372874092,various
précautions,4,2940,0.00030079711234772146,3.468347330412157,0.6020599913279623,-3.5217263372874092,precautions
remuer,4,2941,0.00030079711234772146,3.468495024507069,0.6020599913279623,-3.5217263372874092,stir
singulier,4,2942,0.00030079711234772146,3.468642668391511,0.6020599913279623,-3.5217263372874092,singular
consentit,4,2943,0.00030079711234772146,3.4687902620996107,0.6020599913279623,-3.5217263372874092,consent
cuisse,4,2944,0.00030079711234772146,3.468937805665461,0.6020599913279623,-3.5217263372874092,thigh
cacha,4,2945,0.00030079711234772146,3.4690852991231202,0.6020599913279623,-3.5217263372874092,hid
dérange,4,2946,0.00030079711234772146,3.469232742506612,0.6020599913279623,-3.5217263372874092,disturbs
sociétés,4,2947,0.00030079711234772146,3.4693801358499248,0.6020599913279623,-3.5217263372874092,corporations
confusément,4,2948,0.00030079711234772146,3.4695274791870134,0.6020599913279623,-3.5217263372874092,confusedly
mélancolie,4,2949,0.00030079711234772146,3.469674772551798,0.6020599913279623,-3.5217263372874092,melancholy
présentait,4,2950,0.00030079711234772146,3.4698220159781625,0.6020599913279623,-3.5217263372874092,presented
réminiscences,4,2951,0.00030079711234772146,3.469969209499959,0.6020599913279623,-3.5217263372874092,reminiscence
recommencèrent,4,2952,0.00030079711234772146,3.4701163531510035,0.6020599913279623,-3.5217263372874092,start again
réfugier,4,2953,0.00030079711234772146,3.4702634469650784,0.6020599913279623,-3.5217263372874092,refuge
moque,4,2954,0.00030079711234772146,3.4704104909759304,0.6020599913279623,-3.5217263372874092,mock
empêcherait,4,2955,0.00030079711234772146,3.470557485217274,0.6020599913279623,-3.5217263372874092,preclude
fameuse,4,2956,0.00030079711234772146,3.4707044297227876,0.6020599913279623,-3.5217263372874092,famous
réfléchi,4,2957,0.00030079711234772146,3.470851324526117,0.6020599913279623,-3.5217263372874092,reflexive
objectait,4,2958,0.00030079711234772146,3.4709981696608736,0.6020599913279623,-3.5217263372874092,objected
approche,4,2959,0.00030079711234772146,3.4711449651606325,0.6020599913279623,-3.5217263372874092,approach
circonstances,4,2960,0.00030079711234772146,3.4712917110589383,0.6020599913279623,-3.5217263372874092,circumstances
quitté,4,2961,0.00030079711234772146,3.4714384073892988,0.6020599913279623,-3.5217263372874092,quits
chargeait,4,2962,0.00030079711234772146,3.4715850541851894,0.6020599913279623,-3.5217263372874092,charged
fameux,4,2963,0.00030079711234772146,3.471731651480051,0.6020599913279623,-3.5217263372874092,famous
nationale,4,2964,0.00030079711234772146,3.47187819930729,0.6020599913279623,-3.5217263372874092,national
marteau,4,2965,0.00030079711234772146,3.472024697700281,0.6020599913279623,-3.5217263372874092,hammer
fais,4,2966,0.00030079711234772146,3.4721711466923626,0.6020599913279623,-3.5217263372874092,do
engrais,4,2967,0.00030079711234772146,3.4723175463168414,0.6020599913279623,-3.5217263372874092,fertilizer
analyse,4,2968,0.00030079711234772146,3.4724638966069894,0.6020599913279623,-3.5217263372874092,to analyse
posséder,4,2969,0.00030079711234772146,3.4726101975960444,0.6020599913279623,-3.5217263372874092,own
poursuivit,4,2970,0.00030079711234772146,3.4727564493172123,0.6020599913279623,-3.5217263372874092,continued
épouvantable,4,2971,0.00030079711234772146,3.472902651803664,0.6020599913279623,-3.5217263372874092,appalling
train,4,2972,0.00030079711234772146,3.4730488050885375,0.6020599913279623,-3.5217263372874092,train
sitôt,4,2973,0.00030079711234772146,3.4731949092049375,0.6020599913279623,-3.5217263372874092,so early
illusions,4,2974,0.00030079711234772146,3.473340964185935,0.6020599913279623,-3.5217263372874092,illusions
écarter,4,2975,0.00030079711234772146,3.473486970064568,0.6020599913279623,-3.5217263372874092,discriminate
imiter,4,2976,0.00030079711234772146,3.4736329268738406,0.6020599913279623,-3.5217263372874092,imitate
exposa,4,2977,0.00030079711234772146,3.4737788346467244,0.6020599913279623,-3.5217263372874092,exhibit
avoua,4,2978,0.00030079711234772146,3.473924693416157,0.6020599913279623,-3.5217263372874092,admitted
permis,4,2979,0.00030079711234772146,3.474070503215043,0.6020599913279623,-3.5217263372874092,license
compris,4,2980,0.00030079711234772146,3.4742162640762553,0.6020599913279623,-3.5217263372874092,understood
campagnes,4,2981,0.00030079711234772146,3.4743619760326307,0.6020599913279623,-3.5217263372874092,campaigns
désespérait,4,2982,0.00030079711234772146,3.474507639116976,0.6020599913279623,-3.5217263372874092,despair
chérir,4,2983,0.00030079711234772146,3.474653253362062,0.6020599913279623,-3.5217263372874092,cherish
enthousiasme,4,2984,0.00030079711234772146,3.4747988188006307,0.6020599913279623,-3.5217263372874092,enthusiasm
morale,4,2985,0.00030079711234772146,3.4749443354653877,0.6020599913279623,-3.5217263372874092,moral
besoins,4,2986,0.00030079711234772146,3.475089803389006,0.6020599913279623,-3.5217263372874092,needs
agriculteur,4,2987,0.00030079711234772146,3.475235222604128,0.6020599913279623,-3.5217263372874092,farmer
continuez,4,2988,0.00030079711234772146,3.4753805931433606,0.6020599913279623,-3.5217263372874092,continue
sortant,4,2989,0.00030079711234772146,3.47552591503928,0.6020599913279623,-3.5217263372874092,outgoing
fronça,4,2990,0.00030079711234772146,3.4756711883244296,0.6020599913279623,-3.5217263372874092,frosted
services,4,2991,0.00030079711234772146,3.4758164130313176,0.6020599913279623,-3.5217263372874092,services
catherine,4,2992,0.00030079711234772146,3.475961589192423,0.6020599913279623,-3.5217263372874092,catherine
approchez,4,2993,0.00030079711234772146,3.4761067168401913,0.6020599913279623,-3.5217263372874092,approach
béatitude,4,2994,0.00030079711234772146,3.4762517960070336,0.6020599913279623,-3.5217263372874092,bliss
frappaient,4,2995,0.00030079711234772146,3.47639682672533,0.6020599913279623,-3.5217263372874092,struck
couronne,4,2996,0.00030079711234772146,3.4765418090274287,0.6020599913279623,-3.5217263372874092,Crown
abondamment,4,2997,0.00030079711234772146,3.476686742945645,0.6020599913279623,-3.5217263372874092,fully
ivre,4,2998,0.00030079711234772146,3.47683162851226,0.6020599913279623,-3.5217263372874092,drunk
statistique,4,2999,0.00030079711234772146,3.476976465759527,0.6020599913279623,-3.5217263372874092,statistical
nulle,4,3000,0.00030079711234772146,3.4771212547196617,0.6020599913279623,-3.5217263372874092,nothing
considérablement,4,3001,0.00030079711234772146,3.4772659954248524,0.6020599913279623,-3.5217263372874092,considerably
échappé,4,3002,0.00030079711234772146,3.4774106879072515,0.6020599913279623,-3.5217263372874092,escape
parfait,4,3003,0.00030079711234772146,3.4775553321989805,0.6020599913279623,-3.5217263372874092,perfect
espaces,4,3004,0.00030079711234772146,3.4776999283321306,0.6020599913279623,-3.5217263372874092,spaces
solide,4,3005,0.00030079711234772146,3.4778444763387575,0.6020599913279623,-3.5217263372874092,solid
entendirent,4,3006,0.00030079711234772146,3.477988976250889,0.6020599913279623,-3.5217263372874092,heard
cachant,4,3007,0.00030079711234772146,3.478133428100517,0.6020599913279623,-3.5217263372874092,hiding
rapides,4,3008,0.00030079711234772146,3.478277831919604,0.6020599913279623,-3.5217263372874092,rapid
planche,4,3009,0.00030079711234772146,3.47842218774008,0.6020599913279623,-3.5217263372874092,plank
terreur,4,3010,0.00030079711234772146,3.4785664955938436,0.6020599913279623,-3.5217263372874092,terror
immenses,4,3011,0.00030079711234772146,3.478710755512759,0.6020599913279623,-3.5217263372874092,immense
souffla,4,3012,0.00030079711234772146,3.478854967528662,0.6020599913279623,-3.5217263372874092,puffed
rancune,4,3013,0.00030079711234772146,3.4789991316733566,0.6020599913279623,-3.5217263372874092,rancor
espère,4,3014,0.00030079711234772146,3.4791432479786124,0.6020599913279623,-3.5217263372874092,hope
embrasse,4,3015,0.00030079711234772146,3.47928731647617,0.6020599913279623,-3.5217263372874092,embrace
tentative,4,3016,0.00030079711234772146,3.4794313371977363,0.6020599913279623,-3.5217263372874092,attempt
célébrité,4,3017,0.00030079711234772146,3.4795753101749884,0.6020599913279623,-3.5217263372874092,celebrity
varus,4,3018,0.00030079711234772146,3.4797192354395707,0.6020599913279623,-3.5217263372874092,varus
vis,4,3019,0.00030079711234772146,3.4798631130230975,0.6020599913279623,-3.5217263372874092,screw
tendon,4,3020,0.00030079711234772146,3.4800069429571505,0.6020599913279623,-3.5217263372874092,tendon
équin,4,3021,0.00030079711234772146,3.48015072527328,0.6020599913279623,-3.5217263372874092,equine
stréphopode,4,3022,0.00030079711234772146,3.480294460003006,0.6020599913279623,-3.5217263372874092,stréphopode
pyramide,4,3023,0.00030079711234772146,3.480438147177817,0.6020599913279623,-3.5217263372874092,pyramid
mécanique,4,3024,0.00030079711234772146,3.480581786829169,0.6020599913279623,-3.5217263372874092,mechanical
cité,4,3025,0.00030079711234772146,3.4807253789884878,0.6020599913279623,-3.5217263372874092,cited
praticiens,4,3026,0.00030079711234772146,3.480868923687168,0.6020599913279623,-3.5217263372874092,practitioners
verrons,4,3027,0.00030079711234772146,3.481012420956573,0.6020599913279623,-3.5217263372874092,will see
promettait,4,3028,0.00030079711234772146,3.481155870828035,0.6020599913279623,-3.5217263372874092,promised
haletant,4,3029,0.00030079711234772146,3.4812992733328554,0.6020599913279623,-3.5217263372874092,haletant
membre,4,3030,0.00030079711234772146,3.481442628502305,0.6020599913279623,-3.5217263372874092,member
bouillon,4,3031,0.00030079711234772146,3.481585936367622,0.6020599913279623,-3.5217263372874092,broth
miséricorde,4,3032,0.00030079711234772146,3.4817291969600155,0.6020599913279623,-3.5217263372874092,mercy
prétendait,4,3033,0.00030079711234772146,3.4818724103106633,0.6020599913279623,-3.5217263372874092,claimed
observation,4,3034,0.00030079711234772146,3.4820155764507117,0.6020599913279623,-3.5217263372874092,observation
égard,4,3035,0.00030079711234772146,3.482158695411276,0.6020599913279623,-3.5217263372874092,respect
évanouir,4,3036,0.00030079711234772146,3.482301767223442,0.6020599913279623,-3.5217263372874092,faint
hurlement,4,3037,0.00030079711234772146,3.4824447919182653,0.6020599913279623,-3.5217263372874092,scream
furieux,4,3038,0.00030079711234772146,3.482587769526767,0.6020599913279623,-3.5217263372874092,mad
stupéfait,4,3039,0.00030079711234772146,3.4827307000799426,0.6020599913279623,-3.5217263372874092,stunned
avouait,4,3040,0.00030079711234772146,3.482873583608753,0.6020599913279623,-3.5217263372874092,conferred
hein,4,3041,0.00030079711234772146,3.483016420144132,0.6020599913279623,-3.5217263372874092,eh
supériorité,4,3042,0.00030079711234772146,3.483159209716979,0.6020599913279623,-3.5217263372874092,superiority
écriait,4,3043,0.00030079711234772146,3.4833019523581665,0.6020599913279623,-3.5217263372874092,wrote
désespérée,4,3044,0.00030079711234772146,3.4834446480985353,0.6020599913279623,-3.5217263372874092,desperate
prochain,4,3045,0.00030079711234772146,3.4835872969688935,0.6020599913279623,-3.5217263372874092,next
beauté,4,3046,0.00030079711234772146,3.483729899000023,0.6020599913279623,-3.5217263372874092,beauty
splendide,4,3047,0.00030079711234772146,3.483872454222673,0.6020599913279623,-3.5217263372874092,gorgeous
enfermait,4,3048,0.00030079711234772146,3.4840149626675623,0.6020599913279623,-3.5217263372874092,locked up
épingles,4,3049,0.00030079711234772146,3.4841574243653803,0.6020599913279623,-3.5217263372874092,pins
gestes,4,3050,0.00030079711234772146,3.4842998393467854,0.6020599913279623,-3.5217263372874092,gesture
prières,4,3051,0.00030079711234772146,3.484442207642407,0.6020599913279623,-3.5217263372874092,prayers
faiblesse,4,3052,0.00030079711234772146,3.4845845292828423,0.6020599913279623,-3.5217263372874092,weakness
étouffe,4,3053,0.00030079711234772146,3.4847268042986617,0.6020599913279623,-3.5217263372874092,muffled
renversée,4,3054,0.00030079711234772146,3.4848690327204017,0.6020599913279623,-3.5217263372874092,reverse
guillaume,4,3055,0.00030079711234772146,3.4850112145785723,0.6020599913279623,-3.5217263372874092,Guillaume
symptômes,4,3056,0.00030079711234772146,3.485153349903652,0.6020599913279623,-3.5217263372874092,symptoms
fournitures,4,3057,0.00030079711234772146,3.4852954387260886,0.6020599913279623,-3.5217263372874092,stationery
pesait,4,3058,0.00030079711234772146,3.485437481076301,0.6020599913279623,-3.5217263372874092,weighed
recherche,4,3059,0.00030079711234772146,3.4855794769846784,0.6020599913279623,-3.5217263372874092,research
représentation,4,3060,0.00030079711234772146,3.4857214264815792,0.6020599913279623,-3.5217263372874092,representation
fatigue,4,3061,0.00030079711234772146,3.485863329597334,0.6020599913279623,-3.5217263372874092,tired
fascination,4,3062,0.00030079711234772146,3.4860051863622417,0.6020599913279623,-3.5217263372874092,fascination
prétendit,4,3063,0.00030079711234772146,3.486146996806572,0.6020599913279623,-3.5217263372874092,claimed
étendit,4,3064,0.00030079711234772146,3.486288760960566,0.6020599913279623,-3.5217263372874092,expand
terrestres,4,3065,0.00030079711234772146,3.486430478854434,0.6020599913279623,-3.5217263372874092,ground
flèche,4,3066,0.00030079711234772146,3.486572150518356,0.6020599913279623,-3.5217263372874092,arrow
bassine,4,3067,0.00030079711234772146,3.4867137759824853,0.6020599913279623,-3.5217263372874092,basin
laquelle,4,3068,0.00030079711234772146,3.4868553552769432,0.6020599913279623,-3.5217263372874092,which
arsenic,4,3069,0.00030079711234772146,3.4869968884318223,0.6020599913279623,-3.5217263372874092,arsenic
séparer,4,3070,0.00030079711234772146,3.4871383754771865,0.6020599913279623,-3.5217263372874092,to separate
répliquait,4,3071,0.00030079711234772146,3.4872798164430683,0.6020599913279623,-3.5217263372874092,replied
soudaine,4,3072,0.00030079711234772146,3.4874212113594742,0.6020599913279623,-3.5217263372874092,sudden
barneville,4,3073,0.00030079711234772146,3.487562560256378,0.6020599913279623,-3.5217263372874092,barneville
surplus,4,3074,0.00030079711234772146,3.4877038631637256,0.6020599913279623,-3.5217263372874092,surplus
arriéré,4,3075,0.00030079711234772146,3.4878451201114355,0.6020599913279623,-3.5217263372874092,back
réclama,4,3076,0.00030079711234772146,3.487986331129393,0.6020599913279623,-3.5217263372874092,reclaimed
hareng,4,3077,0.00030079711234772146,3.488127496247458,0.6020599913279623,-3.5217263372874092,herring
cadavre,4,3078,0.00030079711234772146,3.488268615495459,0.6020599913279623,-3.5217263372874092,corpse
secret,4,3079,0.00030079711234772146,3.4884096889031975,0.6020599913279623,-3.5217263372874092,secret
suivi,3,3080,0.0002255978342607911,3.488550716500444,0.47712125471966244,-3.6466650738957087,regular
rasseoir,3,3081,0.0002255978342607911,3.48869169831694,0.47712125471966244,-3.6466650738957087,shed
passera,3,3082,0.0002255978342607911,3.4888326343824003,0.47712125471966244,-3.6466650738957087,will pass
coupés,3,3083,0.0002255978342607911,3.488973524726508,0.47712125471966244,-3.6466650738957087,cut
fente,3,3084,0.0002255978342607911,3.4891143693789193,0.47712125471966244,-3.6466650738957087,slot
parements,3,3085,0.0002255978342607911,3.4892551683692603,0.47712125471966244,-3.6466650738957087,facing
tiré,3,3086,0.0002255978342607911,3.4893959217271293,0.47712125471966244,-3.6466650738957087,drawn
chaussé,3,3087,0.0002255978342607911,3.4895366294820946,0.47712125471966244,-3.6466650738957087,baffle
clous,3,3088,0.0002255978342607911,3.4896772916636984,0.47712125471966244,-3.6466650738957087,nails
rangs,3,3089,0.0002255978342607911,3.4898179083014504,0.47712125471966244,-3.6466650738957087,ranks
remarqué,3,3090,0.0002255978342607911,3.4899584794248346,0.47712125471966244,-3.6466650738957087,remark
osé,3,3091,0.0002255978342607911,3.4900990050633043,0.47712125471966244,-3.6466650738957087,daring
soumettre,3,3092,0.0002255978342607911,3.490239485246287,0.47712125471966244,-3.6466650738957087,TP submit
profondeurs,3,3093,0.0002255978342607911,3.490379920003179,0.47712125471966244,-3.6466650738957087,depths
séparés,3,3094,0.0002255978342607911,3.490520309363349,0.47712125471966244,-3.6466650738957087,separated
lapin,3,3095,0.0002255978342607911,3.4906606533561364,0.47712125471966244,-3.6466650738957087,rabbit
pendait,3,3096,0.0002255978342607911,3.4908009520108547,0.47712125471966244,-3.6466650738957087,hung up
cordon,3,3097,0.0002255978342607911,3.4909412053567865,0.47712125471966244,-3.6466650738957087,cord
ramassa,3,3098,0.0002255978342607911,3.4910814134231867,0.47712125471966244,-3.6466650738957087,picked up
casque,3,3099,0.0002255978342607911,3.491221576239283,0.47712125471966244,-3.6466650738957087,helmet
éclatant,3,3100,0.0002255978342607911,3.491361693834272,0.47712125471966244,-3.6466650738957087,brilliant
syllabes,3,3101,0.0002255978342607911,3.491501766237326,0.47712125471966244,-3.6466650738957087,syllables
extrême,3,3102,0.0002255978342607911,3.491641793477586,0.47712125471966244,-3.6466650738957087,extreme
démesurée,3,3103,0.0002255978342607911,3.491781775584165,0.47712125471966244,-3.6466650738957087,disproportionate
charbovari,3,3104,0.0002255978342607911,3.4919217125861506,0.47712125471966244,-3.6466650738957087,charbuvari
vacarme,3,3105,0.0002255978342607911,3.4920616045125983,0.47712125471966244,-3.6466650738957087,din
trépignait,3,3106,0.0002255978342607911,3.49220145139254,0.47712125471966244,-3.6466650738957087,dread
grand-peine,3,3107,0.0002255978342607911,3.492341253254974,0.47712125471966244,-3.6466650738957087,big-sentence
timidement,3,3108,0.0002255978342607911,3.492481010128876,0.47712125471966244,-3.6466650738957087,timidly
furieuse,3,3109,0.0002255978342607911,3.4926207220431915,0.47712125471966244,-3.6466650738957087,furious
toque,3,3110,0.0002255978342607911,3.492760389026837,0.47712125471966244,-3.6466650738957087,cracked
volée,3,3111,0.0002255978342607911,3.492900011108703,0.47712125471966244,-3.6466650738957087,stolen
cartons,3,3112,0.0002255978342607911,3.4930395883176515,0.47712125471966244,-3.6466650738957087,cards
tenue,3,3113,0.0002255978342607911,3.493179120682515,0.47712125471966244,-3.6466650738957087,outfit
bec,3,3114,0.0002255978342607911,3.493318608232101,0.47712125471966244,-3.6466650738957087,beak
essuyait,3,3115,0.0002255978342607911,3.4934580509951876,0.47712125471966244,-3.6466650738957087,wiping
soigneusement,3,3116,0.0002255978342607911,3.4935974490005264,0.47712125471966244,-3.6466650738957087,carefully
dictionnaire,3,3117,0.0002255978342607911,3.49373680227684,0.47712125471966244,-3.6466650738957087,dictionary
inférieure,3,3118,0.0002255978342607911,3.4938761108528227,0.47712125471966244,-3.6466650738957087,lower
règles,3,3119,0.0002255978342607911,3.4940153747571436,0.47712125471966244,-3.6466650738957087,rules
élégance,3,3120,0.0002255978342607911,3.4941545940184424,0.47712125471966244,-3.6466650738957087,elegance
latin,3,3121,0.0002255978342607911,3.494293768665332,0.47712125471966244,-3.6466650738957087,Latin
