word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
ρουφιά,4,2629,0.00028776978417266187,3.4197905861063624,0.6020599913279623,-3.5409548089261325,rip
φαρδύ,4,2630,0.00028776978417266187,3.4199557484897576,0.6020599913279623,-3.5409548089261325,wide
δίδυμα,4,2631,0.00028776978417266187,3.420120848085703,0.6020599913279623,-3.5409548089261325,twins
πήγανε,4,2632,0.00028776978417266187,3.4202858849419178,0.6020599913279623,-3.5409548089261325,went
κορφάδες,4,2633,0.00028776978417266187,3.420450859106068,0.6020599913279623,-3.5409548089261325,tract
πέσουν,4,2634,0.00028776978417266187,3.4206157706257647,0.6020599913279623,-3.5409548089261325,they fall
γύρισαν,4,2635,0.00028776978417266187,3.420780619548565,0.6020599913279623,-3.5409548089261325,they turned
σκοπεφτής,4,2636,0.00028776978417266187,3.420945405921972,0.6020599913279623,-3.5409548089261325,persecuted
ποταμού,4,2637,0.00028776978417266187,3.421110129793434,0.6020599913279623,-3.5409548089261325,river
κρότους,4,2638,0.00028776978417266187,3.421274791210346,0.6020599913279623,-3.5409548089261325,clickers
βοηθό,4,2639,0.00028776978417266187,3.4214393902200495,0.6020599913279623,-3.5409548089261325,assistant
ολόλαμπρα,4,2640,0.00028776978417266187,3.421603926869831,0.6020599913279623,-3.5409548089261325,TOTALLY
χαλκωμένο,4,2641,0.00028776978417266187,3.421768401206924,0.6020599913279623,-3.5409548089261325,bolt
ηρακλή,4,2642,0.00028776978417266187,3.421932813278508,0.6020599913279623,-3.5409548089261325,Hercules
λαομέδου,4,2643,0.00028776978417266187,3.42209716313171,0.6020599913279623,-3.5409548089261325,Lome
σφαγμένος,4,2644,0.00028776978417266187,3.4222614508136022,0.6020599913279623,-3.5409548089261325,slaughtered
χαρίσεις,4,2645,0.00028776978417266187,3.4224256763712044,0.6020599913279623,-3.5409548089261325,girth
βγάζανε,4,2646,0.00028776978417266187,3.422589839851482,0.6020599913279623,-3.5409548089261325,they came out
λυκιωτών,4,2647,0.00028776978417266187,3.422753941301348,0.6020599913279623,-3.5409548089261325,Lykiotis
γνωστικό,4,2648,0.00028776978417266187,3.422917980767662,0.6020599913279623,-3.5409548089261325,cognitive
ορέστη,4,2649,0.00028776978417266187,3.4230819582972307,0.6020599913279623,-3.5409548089261325,Orestis
ζάλη,4,2650,0.00028776978417266187,3.4232458739368075,0.6020599913279623,-3.5409548089261325,dizziness
ασήμι,4,2651,0.00028776978417266187,3.4234097277330933,0.6020599913279623,-3.5409548089261325,silver
δένει,4,2652,0.00028776978417266187,3.4235735197327353,0.6020599913279623,-3.5409548089261325,tie
αμολάει,4,2653,0.00028776978417266187,3.423737249982329,0.6020599913279623,-3.5409548089261325,island
επιστήμη,4,2654,0.00028776978417266187,3.423900918528416,0.6020599913279623,-3.5409548089261325,science
βασταγερό,4,2655,0.00028776978417266187,3.4240645254174877,0.6020599913279623,-3.5409548089261325,kernel
αρωτάει,4,2656,0.00028776978417266187,3.4242280706959796,0.6020599913279623,-3.5409548089261325,fascinate
σκάμαντρος,4,2657,0.00028776978417266187,3.424391554410277,0.6020599913279623,-3.5409548089261325,scantler
χόρτο,4,2658,0.00028776978417266187,3.424554976606713,0.6020599913279623,-3.5409548089261325,grass
ήπατα,4,2659,0.00028776978417266187,3.4247183373315666,0.6020599913279623,-3.5409548089261325,liver
φοβάσαι,4,2660,0.00028776978417266187,3.4248816366310666,0.6020599913279623,-3.5409548089261325,you are afraid
ολόπρωτο,4,2661,0.00028776978417266187,3.4250448745513884,0.6020599913279623,-3.5409548089261325,Finally
ξεφώνισε,4,2662,0.00028776978417266187,3.425208051138656,0.6020599913279623,-3.5409548089261325,he strewn
έμπηξε,4,2663,0.00028776978417266187,3.4253711664389406,0.6020599913279623,-3.5409548089261325,edged
παραγιού,4,2664,0.00028776978417266187,3.4255342204982635,0.6020599913279623,-3.5409548089261325,executive
μηκιστιά,4,2665,0.00028776978417266187,3.4256972133625907,0.6020599913279623,-3.5409548089261325,migra
πολυποίτης,4,2666,0.00028776978417266187,3.42586014507784,0.6020599913279623,-3.5409548089261325,polypotite
σάτνη,4,2667,0.00028776978417266187,3.426023015689876,0.6020599913279623,-3.5409548089261325,sachet
καστριού,4,2668,0.00028776978417266187,3.4261858252445108,0.6020599913279623,-3.5409548089261325,castle
φέβγανε,4,2669,0.00028776978417266187,3.4263485737875072,0.6020599913279623,-3.5409548089261325,they fed
ρόδα,4,2670,0.00028776978417266187,3.426511261364575,0.6020599913279623,-3.5409548089261325,wheel
μετρήσει,4,2671,0.00028776978417266187,3.4266738880213725,0.6020599913279623,-3.5409548089261325,measure
δάφτους,4,2672,0.00028776978417266187,3.4268364538035074,0.6020599913279623,-3.5409548089261325,laurel
πλιάτσικα,4,2673,0.00028776978417266187,3.426998958756537,0.6020599913279623,-3.5409548089261325,spoils
σκοτωμένους,4,2674,0.00028776978417266187,3.4271614029259654,0.6020599913279623,-3.5409548089261325,killed
τάξει,4,2675,0.00028776978417266187,3.4273237863572468,0.6020599913279623,-3.5409548089261325,supply
σπέρμα,4,2676,0.00028776978417266187,3.427486109095785,0.6020599913279623,-3.5409548089261325,semen
κόρθο,4,2677,0.00028776978417266187,3.4276483711869323,0.6020599913279623,-3.5409548089261325,kout
γυρισμό,4,2678,0.00028776978417266187,3.4278105726759898,0.6020599913279623,-3.5409548089261325,shot
στήνει,4,2679,0.00028776978417266187,3.4279727136082085,0.6020599913279623,-3.5409548089261325,it sets
μισά,4,2680,0.00028776978417266187,3.4281347940287885,0.6020599913279623,-3.5409548089261325,half
καλύτερος,4,2681,0.00028776978417266187,3.4282968139828793,0.6020599913279623,-3.5409548089261325,better
ακούστηκε,4,2682,0.00028776978417266187,3.4284587735155796,0.6020599913279623,-3.5409548089261325,heard
λέρα,4,2683,0.00028776978417266187,3.4286206726719386,0.6020599913279623,-3.5409548089261325,grime
κατεβεί,4,2684,0.00028776978417266187,3.428782511496954,0.6020599913279623,-3.5409548089261325,descend
χρυσές,4,2685,0.00028776978417266187,3.428944290035574,0.6020599913279623,-3.5409548089261325,gold
καστροπόρτι,4,2686,0.00028776978417266187,3.4291060083326963,0.6020599913279623,-3.5409548089261325,castroporite
έμπα,4,2687,0.00028776978417266187,3.429267666433168,0.6020599913279623,-3.5409548089261325,even
προφτάσει,4,2688,0.00028776978417266187,3.4294292643817874,0.6020599913279623,-3.5409548089261325,prop
ριζά,4,2689,0.00028776978417266187,3.4295908022233013,0.6020599913279623,-3.5409548089261325,root
σκεπάσει,4,2690,0.00028776978417266187,3.4297522800024076,0.6020599913279623,-3.5409548089261325,cover
βοσκούσαν,4,2691,0.00028776978417266187,3.4299136977637543,0.6020599913279623,-3.5409548089261325,pasture
βλέπουν,4,2692,0.00028776978417266187,3.430075055551939,0.6020599913279623,-3.5409548089261325,they see
γέρνει,4,2693,0.00028776978417266187,3.43023635341151,0.6020599913279623,-3.5409548089261325,leans
γυναικός,4,2694,0.00028776978417266187,3.430397591386966,0.6020599913279623,-3.5409548089261325,sanish
σίμωσε,4,2695,0.00028776978417266187,3.430558769522757,0.6020599913279623,-3.5409548089261325,rascally
έπιασαν,4,2696,0.00028776978417266187,3.430719887863282,0.6020599913279623,-3.5409548089261325,caught
καμαρωτός,4,2697,0.00028776978417266187,3.430880946452891,0.6020599913279623,-3.5409548089261325,jaunty
νικήσουν,4,2698,0.00028776978417266187,3.431041945335885,0.6020599913279623,-3.5409548089261325,beat
μιλώντας,4,2699,0.00028776978417266187,3.4312028845565163,0.6020599913279623,-3.5409548089261325,talking
στολίσουν,4,2700,0.00028776978417266187,3.431363764158987,0.6020599913279623,-3.5409548089261325,They decorate
απόμειναν,4,2701,0.00028776978417266187,3.4315245841874504,0.6020599913279623,-3.5409548089261325,removed
βαρέσω,4,2702,0.00028776978417266187,3.4316853446860116,0.6020599913279623,-3.5409548089261325,whip
άμε,4,2703,0.00028776978417266187,3.431846045698725,0.6020599913279623,-3.5409548089261325,instant
φόνο,4,2704,0.00028776978417266187,3.432006687269598,0.6020599913279623,-3.5409548089261325,murder
χαρούμενοι,4,2705,0.00028776978417266187,3.432167269442588,0.6020599913279623,-3.5409548089261325,happy
στενό,4,2706,0.00028776978417266187,3.432327792261604,0.6020599913279623,-3.5409548089261325,narrow
κοίτουνταν,4,2707,0.00028776978417266187,3.432488255770506,0.6020599913279623,-3.5409548089261325,were kicked
μακρύς,4,2708,0.00028776978417266187,3.4326486600131063,0.6020599913279623,-3.5409548089261325,long
αγώνα,4,2709,0.00028776978417266187,3.432809005033168,0.6020599913279623,-3.5409548089261325,match
λαχνός,4,2710,0.00028776978417266187,3.4329692908744054,0.6020599913279623,-3.5409548089261325,chance
αργός,4,2711,0.00028776978417266187,3.4331295175804852,0.6020599913279623,-3.5409548089261325,slow
ορθάνοιχτα,4,2712,0.00028776978417266187,3.4332896851950254,0.6020599913279623,-3.5409548089261325,wide-open
ρήχτηκαν,4,2713,0.00028776978417266187,3.4334497937615955,0.6020599913279623,-3.5409548089261325,They ripped
ελυμπήσος,4,2714,0.00028776978417266187,3.433609843323718,0.6020599913279623,-3.5409548089261325,Elybrse
πείτε,4,2715,0.00028776978417266187,3.4337698339248655,0.6020599913279623,-3.5409548089261325,tell
χτυπιούμαστε,4,2716,0.00028776978417266187,3.4339297656084637,0.6020599913279623,-3.5409548089261325,hire
πάθω,4,2717,0.00028776978417266187,3.4340896384178907,0.6020599913279623,-3.5409548089261325,suffer
μπας,4,2718,0.00028776978417266187,3.4342494523964753,0.6020599913279623,-3.5409548089261325,bass
αντήνορα,4,2719,0.00028776978417266187,3.4344092075874997,0.6020599913279623,-3.5409548089261325,antenew
ξάγρυπνοι,4,2720,0.00028776978417266187,3.4345689040341982,0.6020599913279623,-3.5409548089261325,raggartners
δεχτεί,4,2721,0.00028776978417266187,3.4347285417797573,0.6020599913279623,-3.5409548089261325,accept
πλατέα,4,2722,0.00028776978417266187,3.4348881208673157,0.6020599913279623,-3.5409548089261325,flat
χωράφια,4,2723,0.00028776978417266187,3.435047641339964,0.6020599913279623,-3.5409548089261325,fields
κινούν,4,2724,0.00028776978417266187,3.435207103240747,0.6020599913279623,-3.5409548089261325,they move
ματωμένες,4,2725,0.00028776978417266187,3.435366506612661,0.6020599913279623,-3.5409548089261325,bloody
πύρινα,4,2726,0.00028776978417266187,3.4355258514986544,0.6020599913279623,-3.5409548089261325,pyrina
μέτρα,4,2727,0.00028776978417266187,3.4356851379416296,0.6020599913279623,-3.5409548089261325,meters
χαρούν,4,2728,0.00028776978417266187,3.4358443659844413,0.6020599913279623,-3.5409548089261325,cheer
αλλάξει,4,2729,0.00028776978417266187,3.4360035356698964,0.6020599913279623,-3.5409548089261325,change
κάντε,4,2730,0.00028776978417266187,3.436162647040756,0.6020599913279623,-3.5409548089261325,make
μιαν,4,2731,0.00028776978417266187,3.4363217001397333,0.6020599913279623,-3.5409548089261325,a
λίγοι,4,2732,0.00028776978417266187,3.436480695009495,0.6020599913279623,-3.5409548089261325,few
ισόπεφτε,4,2733,0.00028776978417266187,3.4366396316926604,0.6020599913279623,-3.5409548089261325,level
οδηγό,4,2734,0.00028776978417266187,3.436798510231803,0.6020599913279623,-3.5409548089261325,guide
χαρίζει,4,2735,0.00028776978417266187,3.436957330669449,0.6020599913279623,-3.5409548089261325,gives
αφίνω,4,2736,0.00028776978417266187,3.437116093048078,0.6020599913279623,-3.5409548089261325,forsake
φτάσω,4,2737,0.00028776978417266187,3.437274797410123,0.6020599913279623,-3.5409548089261325,get
γίδια,4,2738,0.00028776978417266187,3.4374334437979708,0.6020599913279623,-3.5409548089261325,magnif
ολπίζω,4,2739,0.00028776978417266187,3.437592032253961,0.6020599913279623,-3.5409548089261325,joint
σύντομα,4,2740,0.00028776978417266187,3.4377505628203875,0.6020599913279623,-3.5409548089261325,soon
σωθούμε,4,2741,0.00028776978417266187,3.437909035539498,0.6020599913279623,-3.5409548089261325,we're saved
αρχίνησε,4,2742,0.00028776978417266187,3.4380674504534934,0.6020599913279623,-3.5409548089261325,started
εκειπά,4,2743,0.00028776978417266187,3.438225807604529,0.6020599913279623,-3.5409548089261325,fun
καρποδότρα,4,2744,0.00028776978417266187,3.4383841070347136,0.6020599913279623,-3.5409548089261325,crowd
άσπαστο,4,2745,0.00028776978417266187,3.43854234878611,0.6020599913279623,-3.5409548089261325,white
μικρό,4,2746,0.00028776978417266187,3.438700532900736,0.6020599913279623,-3.5409548089261325,small
τρίποδο,4,2747,0.00028776978417266187,3.4388586594205615,0.6020599913279623,-3.5409548089261325,tripod
γυναίκας,4,2748,0.00028776978417266187,3.4390167283875126,0.6020599913279623,-3.5409548089261325,ladies man
λυγάει,4,2749,0.00028776978417266187,3.4391747398434678,0.6020599913279623,-3.5409548089261325,drown
γράφτηκε,4,2750,0.00028776978417266187,3.4393326938302624,0.6020599913279623,-3.5409548089261325,was written
θάχουν,4,2751,0.00028776978417266187,3.439490590389683,0.6020599913279623,-3.5409548089261325,whist
έχουνε,4,2752,0.00028776978417266187,3.4396484295634733,0.6020599913279623,-3.5409548089261325,have been
πολεμούνε,4,2753,0.00028776978417266187,3.43980621139333,0.6020599913279623,-3.5409548089261325,fight
ήλιο,4,2754,0.00028776978417266187,3.4399639359209044,0.6020599913279623,-3.5409548089261325,helium
λογγά,4,2755,0.00028776978417266187,3.4401216031878032,0.6020599913279623,-3.5409548089261325,lora
μεσούρανα,4,2756,0.00028776978417266187,3.440279213235588,0.6020599913279623,-3.5409548089261325,high up in the sky
φρουροί,4,2757,0.00028776978417266187,3.4404367661057735,0.6020599913279623,-3.5409548089261325,guards
άπλωσαν,4,2758,0.00028776978417266187,3.4405942618398306,0.6020599913279623,-3.5409548089261325,spent
χριά,4,2759,0.00028776978417266187,3.440751700479185,0.6020599913279623,-3.5409548089261325,yard
άδιο,4,2760,0.00028776978417266187,3.4409090820652173,0.6020599913279623,-3.5409548089261325,cord
τιμούν,4,2761,0.00028776978417266187,3.441066406639263,0.6020599913279623,-3.5409548089261325,honor
σταθούν,4,2762,0.00028776978417266187,3.4412236742426123,0.6020599913279623,-3.5409548089261325,they stand
σύσταινε,4,2763,0.00028776978417266187,3.4413808849165113,0.6020599913279623,-3.5409548089261325,clad
σείστη,4,2764,0.00028776978417266187,3.44153803870216,0.6020599913279623,-3.5409548089261325,stitizer
λαλώντας,4,2765,0.00028776978417266187,3.441695135640717,0.6020599913279623,-3.5409548089261325,wearing
τάζει,4,2766,0.00028776978417266187,3.4418521757732914,0.6020599913279623,-3.5409548089261325,hunt
ξεχνάς,4,2767,0.00028776978417266187,3.4420091591409516,0.6020599913279623,-3.5409548089261325,forget
πείνα,4,2768,0.00028776978417266187,3.4421660857847196,0.6020599913279623,-3.5409548089261325,hunger
πρόσμενε,4,2769,0.00028776978417266187,3.442322955745574,0.6020599913279623,-3.5409548089261325,inserted
άβριο,4,2770,0.00028776978417266187,3.442479769064448,0.6020599913279623,-3.5409548089261325,abor
κάνοντας,4,2771,0.00028776978417266187,3.4426365257822313,0.6020599913279623,-3.5409548089261325,making
'χει,4,2772,0.00028776978417266187,3.442793225939769,0.6020599913279623,-3.5409548089261325,'he
ήθε,4,2773,0.00028776978417266187,3.4429498695778613,0.6020599913279623,-3.5409548089261325,want
φοίνικας,4,2774,0.00028776978417266187,3.4431064567372656,0.6020599913279623,-3.5409548089261325,Palm tree
έτρεμε,4,2775,0.00028776978417266187,3.4432629874586946,0.6020599913279623,-3.5409548089261325,we ran
λυγούν,4,2776,0.00028776978417266187,3.4434194617828173,0.6020599913279623,-3.5409548089261325,bend
κουρήτες,4,2777,0.00028776978417266187,3.443575879750257,0.6020599913279623,-3.5409548089261325,brew
σφάζουνταν,4,2778,0.00028776978417266187,3.4437322414015967,0.6020599913279623,-3.5409548089261325,slaughtered
ρίζες,4,2779,0.00028776978417266187,3.443888546777371,0.6020599913279623,-3.5409548089261325,roots
χάρισμα,4,2780,0.00028776978417266187,3.4440447959180758,0.6020599913279623,-3.5409548089261325,charisma
μισό,4,2781,0.00028776978417266187,3.4442009888641594,0.6020599913279623,-3.5409548089261325,half
φονιάς,4,2782,0.00028776978417266187,3.4443571256560275,0.6020599913279623,-3.5409548089261325,killer
ήρθαμε,4,2783,0.00028776978417266187,3.444513206334043,0.6020599913279623,-3.5409548089261325,we came
προβιά,4,2784,0.00028776978417266187,3.4446692309385245,0.6020599913279623,-3.5409548089261325,fleece
πλάγιασε,4,2785,0.00028776978417266187,3.4448251995097476,0.6020599913279623,-3.5409548089261325,it sideways
χαλάζι,4,2786,0.00028776978417266187,3.4449811120879446,0.6020599913279623,-3.5409548089261325,hail
χιόνι,4,2787,0.00028776978417266187,3.445136968713304,0.6020599913279623,-3.5409548089261325,snow
εντός,4,2788,0.00028776978417266187,3.4452927694259716,0.6020599913279623,-3.5409548089261325,within
πρόθυμοι,4,2789,0.00028776978417266187,3.4454485142660496,0.6020599913279623,-3.5409548089261325,willing
κράξε,4,2790,0.00028776978417266187,3.4456042032735974,0.6020599913279623,-3.5409548089261325,rise
γέρικο,4,2791,0.00028776978417266187,3.4457598364886306,0.6020599913279623,-3.5409548089261325,old
αγκώνα,4,2792,0.00028776978417266187,3.445915413951123,0.6020599913279623,-3.5409548089261325,elbow
φρουρούς,4,2793,0.00028776978417266187,3.446070935701005,0.6020599913279623,-3.5409548089261325,guards
οϊλιά,4,2794,0.00028776978417266187,3.446226401778163,0.6020599913279623,-3.5409548089261325,veil
συμπάθα,4,2795,0.00028776978417266187,3.446381812222442,0.6020599913279623,-3.5409548089261325,symptom
έστειλα,4,2796,0.00028776978417266187,3.4465371670736435,0.6020599913279623,-3.5409548089261325,I sent
στρωμένο,4,2797,0.00028776978417266187,3.446692466371527,0.6020599913279623,-3.5409548089261325,paved
ξυπνάει,4,2798,0.00028776978417266187,3.4468477101558084,0.6020599913279623,-3.5409548089261325,wakes up
ορισμός,4,2799,0.00028776978417266187,3.4470028984661623,0.6020599913279623,-3.5409548089261325,definition
λάζο,4,2800,0.00028776978417266187,3.447158031342219,0.6020599913279623,-3.5409548089261325,lazes
κάστρου,4,2801,0.00028776978417266187,3.4473131088235682,0.6020599913279623,-3.5409548089261325,castle
ίλου,4,2802,0.00028776978417266187,3.4474681309497552,0.6020599913279623,-3.5409548089261325,fleece
πάτε,4,2803,0.00028776978417266187,3.4476230977602857,0.6020599913279623,-3.5409548089261325,pate
σειρές,4,2804,0.00028776978417266187,3.4477780092946206,0.6020599913279623,-3.5409548089261325,rows
καλώς,4,2805,0.00028776978417266187,3.44793286559218,0.6020599913279623,-3.5409548089261325,well
κροντήρα,4,2806,0.00028776978417266187,3.448087666692341,0.6020599913279623,-3.5409548089261325,croomer
αφοβιά,4,2807,0.00028776978417266187,3.448242412634439,0.6020599913279623,-3.5409548089261325,fearlessness
οπλισμένοι,4,2808,0.00028776978417266187,3.448397103457767,0.6020599913279623,-3.5409548089261325,armed
αγήνορα,4,2809,0.00028776978417266187,3.448551739201578,0.6020599913279623,-3.5409548089261325,sanctuary
λιώμα,4,2810,0.00028776978417266187,3.4487063199050794,0.6020599913279623,-3.5409548089261325,slid
αντιμάχου,4,2811,0.00028776978417266187,3.4488608456074403,0.6020599913279623,-3.5409548089261325,counterfeight
έλεγαν,4,2812,0.00028776978417266187,3.4490153163477864,0.6020599913279623,-3.5409548089261325,they were saying
βαρβάτα,4,2813,0.00028776978417266187,3.4491697321652004,0.6020599913279623,-3.5409548089261325,barbarian
άμαξες,4,2814,0.00028776978417266187,3.449324093098727,0.6020599913279623,-3.5409548089261325,wagons
αμαξάδες,4,2815,0.00028776978417266187,3.449478399187365,0.6020599913279623,-3.5409548089261325,bars
μιλήσω,4,2816,0.00028776978417266187,3.449632650470074,0.6020599913279623,-3.5409548089261325,speak
κυνηγάς,4,2817,0.00028776978417266187,3.449786846985773,0.6020599913279623,-3.5409548089261325,hunter
γύμνωσε,4,2818,0.00028776978417266187,3.449940988773337,0.6020599913279623,-3.5409548089261325,lamb
αδύνατο,4,2819,0.00028776978417266187,3.450095075871602,0.6020599913279623,-3.5409548089261325,impossibility
βοηθάτε,4,2820,0.00028776978417266187,3.4502491083193605,0.6020599913279623,-3.5409548089261325,you help
κεφαλής,4,2821,0.00028776978417266187,3.4504030861553656,0.6020599913279623,-3.5409548089261325,head
δόλιε,4,2822,0.00028776978417266187,3.4505570094183287,0.6020599913279623,-3.5409548089261325,fraudulent
τρέξουμε,4,2823,0.00028776978417266187,3.450710878146919,0.6020599913279623,-3.5409548089261325,run
όρος,4,2824,0.00028776978417266187,3.4508646923797657,0.6020599913279623,-3.5409548089261325,term
τόξερε,4,2825,0.00028776978417266187,3.451018452155457,0.6020599913279623,-3.5409548089261325,truant
αντριωμένα,4,2826,0.00028776978417266187,3.4511721575125396,0.6020599913279623,-3.5409548089261325,contoured
σκώτι,4,2827,0.00028776978417266187,3.4513258084895195,0.6020599913279623,-3.5409548089261325,scoop
χαντακώνει,4,2828,0.00028776978417266187,3.451479405124861,0.6020599913279623,-3.5409548089261325,shaves
χτυπιόντουσαν,4,2829,0.00028776978417266187,3.4516329474569907,0.6020599913279623,-3.5409548089261325,thug
κοίτουνται,4,2830,0.00028776978417266187,3.45178643552429,0.6020599913279623,-3.5409548089261325,they are kicked
θρήναε,4,2831,0.00028776978417266187,3.4519398693651024,0.6020599913279623,-3.5409548089261325,masturbate
φόρα,4,2832,0.00028776978417266187,3.452093249017731,0.6020599913279623,-3.5409548089261325,time
κλάψει,4,2833,0.00028776978417266187,3.4522465745204367,0.6020599913279623,-3.5409548089261325,cry
μπούτια,4,2834,0.00028776978417266187,3.4523998459114416,0.6020599913279623,-3.5409548089261325,bout
πόδα,4,2835,0.00028776978417266187,3.4525530632289247,0.6020599913279623,-3.5409548089261325,ivory
μεγάλες,4,2836,0.00028776978417266187,3.4527062265110287,0.6020599913279623,-3.5409548089261325,big
γνέφια,4,2837,0.00028776978417266187,3.452859335795852,0.6020599913279623,-3.5409548089261325,brand
μονοπάτι,4,2838,0.00028776978417266187,3.453012391121455,0.6020599913279623,-3.5409548089261325,path
ακοντίζει,4,2839,0.00028776978417266187,3.453165392525857,0.6020599913279623,-3.5409548089261325,perches
ενόσω,4,2840,0.00028776978417266187,3.4533183400470375,0.6020599913279623,-3.5409548089261325,while
σπάσουν,4,2841,0.00028776978417266187,3.4534712337229356,0.6020599913279623,-3.5409548089261325,break
έστεκαν,4,2842,0.00028776978417266187,3.4536240735914507,0.6020599913279623,-3.5409548089261325,They sent
φωλιά,4,2843,0.00028776978417266187,3.453776859690442,0.6020599913279623,-3.5409548089261325,nest
ακούσω,4,2844,0.00028776978417266187,3.453929592057728,0.6020599913279623,-3.5409548089261325,hear
μπροστήθια,4,2845,0.00028776978417266187,3.4540822707310896,0.6020599913279623,-3.5409548089261325,front
σάλεβαν,4,2846,0.00028776978417266187,3.4542348957482654,0.6020599913279623,-3.5409548089261325,Salovan
άπαφτα,4,2847,0.00028776978417266187,3.4543874671469545,0.6020599913279623,-3.5409548089261325,unhappily
βαστάτε,4,2848,0.00028776978417266187,3.4545399849648186,0.6020599913279623,-3.5409548089261325,you rely
σώσω,4,2849,0.00028776978417266187,3.4546924492394764,0.6020599913279623,-3.5409548089261325,save
κράνο,4,2850,0.00028776978417266187,3.4548448600085098,0.6020599913279623,-3.5409548089261325,helve
ολόρθο,4,2851,0.00028776978417266187,3.4549972173094594,0.6020599913279623,-3.5409548089261325,all-white
αδερφοί,4,2852,0.00028776978417266187,3.4551495211798278,0.6020599913279623,-3.5409548089261325,brothers
ενωμένοι,4,2853,0.00028776978417266187,3.455301771657076,0.6020599913279623,-3.5409548089261325,United
ανάκατα,4,2854,0.00028776978417266187,3.455453968778628,0.6020599913279623,-3.5409548089261325,set
τραβούμε,4,2855,0.00028776978417266187,3.455606112581867,0.6020599913279623,-3.5409548089261325,pull
περνά,4,2856,0.00028776978417266187,3.4557582031041365,0.6020599913279623,-3.5409548089261325,drop by
σύμπυκνα,4,2857,0.00028776978417266187,3.4559102403827424,0.6020599913279623,-3.5409548089261325,symptom
χαρείς,4,2858,0.00028776978417266187,3.4560622244549513,0.6020599913279623,-3.5409548089261325,cheer
μπροστινών,4,2859,0.00028776978417266187,3.4562141553579884,0.6020599913279623,-3.5409548089261325,front
άνεμος,4,2860,0.00028776978417266187,3.4563660331290427,0.6020599913279623,-3.5409548089261325,wind
απόφυγε,4,2861,0.00028776978417266187,3.456517857805262,0.6020599913279623,-3.5409548089261325,remote
άρχο,4,2862,0.00028776978417266187,3.4566696294237573,0.6020599913279623,-3.5409548089261325,groin
άντερα,4,2863,0.00028776978417266187,3.4568213480215984,0.6020599913279623,-3.5409548089261325,beard
πιό,4,2864,0.00028776978417266187,3.456973013635818,0.6020599913279623,-3.5409548089261325,more
γοργόποδη,4,2865,0.00028776978417266187,3.457124626303408,0.6020599913279623,-3.5409548089261325,Gorgopidis
θάχε,4,2866,0.00028776978417266187,3.4572761860613253,0.6020599913279623,-3.5409548089261325,caught
αιγίδα,4,2867,0.00028776978417266187,3.457427692946484,0.6020599913279623,-3.5409548089261325,auspices
βουτήξει,4,2868,0.00028776978417266187,3.457579146995762,0.6020599913279623,-3.5409548089261325,dive
ανάβει,4,2869,0.00028776978417266187,3.457730548245998,0.6020599913279623,-3.5409548089261325,illuminate
λυσσάει,4,2870,0.00028776978417266187,3.457881896733992,0.6020599913279623,-3.5409548089261325,rasp
τάδε,4,2871,0.00028776978417266187,3.4580331924965058,0.6020599913279623,-3.5409548089261325,placid
τραβά,4,2872,0.00028776978417266187,3.4581844355702622,0.6020599913279623,-3.5409548089261325,pull
μούπε,4,2873,0.00028776978417266187,3.458335625991947,0.6020599913279623,-3.5409548089261325,muck
πιστά,4,2874,0.00028776978417266187,3.4584867637982066,0.6020599913279623,-3.5409548089261325,track
ποτάμου,4,2875,0.00028776978417266187,3.4586378490256493,0.6020599913279623,-3.5409548089261325,ruff
αρχόντου,4,2876,0.00028776978417266187,3.4587888817108445,0.6020599913279623,-3.5409548089261325,Apris
ωχ,4,2877,0.00028776978417266187,3.4589398618903258,0.6020599913279623,-3.5409548089261325,Ouch
λεβέντες,4,2878,0.00028776978417266187,3.459090789600586,0.6020599913279623,-3.5409548089261325,leventhes
άμιαλε,4,2879,0.00028776978417266187,3.459241664878082,0.6020599913279623,-3.5409548089261325,miser
ταχιά,4,2880,0.00028776978417266187,3.4593924877592306,0.6020599913279623,-3.5409548089261325,tachy
μοιρολόϊ,4,2881,0.00028776978417266187,3.4595432582804126,0.6020599913279623,-3.5409548089261325,dirge
πονηριά,4,2882,0.00028776978417266187,3.45969397647797,0.6020599913279623,-3.5409548089261325,cunning
δέξου,4,2883,0.00028776978417266187,3.4598446423882074,0.6020599913279623,-3.5409548089261325,convivial
πέθανε,4,2884,0.00028776978417266187,3.4599952560473914,0.6020599913279623,-3.5409548089261325,passed away
στερνός,4,2885,0.00028776978417266187,3.46014581749175,0.6020599913279623,-3.5409548089261325,sister
ψάρια,4,2886,0.00028776978417266187,3.4602963267574753,0.6020599913279623,-3.5409548089261325,fish
κλαίω,4,2887,0.00028776978417266187,3.46044678388072,0.6020599913279623,-3.5409548089261325,I'm crying
γύρους,4,2888,0.00028776978417266187,3.460597188897601,0.6020599913279623,-3.5409548089261325,rounds
εκάβη,4,2889,0.00028776978417266187,3.4607475418441966,0.6020599913279623,-3.5409548089261325,Hecuba
τέταρτος,4,2890,0.00028776978417266187,3.4608978427565478,0.6020599913279623,-3.5409548089261325,fourth
πάλεμα,4,2891,0.00028776978417266187,3.461048091670657,0.6020599913279623,-3.5409548089261325,pleoma
γιάνουν,4,2892,0.00028776978417266187,3.461198288622493,0.6020599913279623,-3.5409548089261325,become
γιριά,4,2893,0.00028776978417266187,3.4613484336479825,0.6020599913279623,-3.5409548089261325,jar
